tic_id,obj_name,period_days,t0_bjd,depth_ppm,sde,status
1000146133502547,1SWASP J000146.13-350254.7,5.728977289772898,2453875.9343518517,3342780.6372786053,111.74182388964758,Unvetted Candidate
1000147173525439,1SWASP J000147.17-352543.9,0.9972549725497254,2453870.765375,136071.79606012773,27.995486928739837,Unvetted Candidate
1000150873238247,1SWASP J000150.87-323824.7,0.9993999939999401,2453870.6762013887,106775.90904101325,16.143950168173184,Unvetted Candidate
1000154493441517,1SWASP J000154.49-344151.7,17.985044850448507,2453870.913328704,492863.95441313763,9.230765347270706,Unvetted Candidate
1000155093059021,1SWASP J000155.09-305902.1,5.0131251312513125,2453873.5007893518,5128441.031027219,39.4513611130853,Unvetted Candidate
1000157533513278,1SWASP J000157.53-351327.8,0.9962799627996278,2453871.497050926,320180.9171484817,15.018567586935285,Unvetted Candidate
1000201443235083,1SWASP J000201.44-323508.3,13.345948459484596,2453877.8972013886,6899898.889317641,214.23872107263068,Unvetted Candidate
1000202373507168,1SWASP J000202.37-350716.8,14.030990309903098,2453882.5650185184,4065125.35221239,115.67670890439935,Unvetted Candidate
1000205293505404,1SWASP J000205.29-350540.4,8.803573035730357,2453872.174351852,1265407.9509842857,16.81320146534961,Unvetted Candidate
1000206423434306,1SWASP J000206.42-343430.6,8.945729457294574,2453870.80431713,1793574.9129640227,16.08455484206951,Unvetted Candidate
1000206923304405,1SWASP J000206.92-330440.5,11.508640086400865,2453875.6014837963,2262366.727467843,35.8281224668749,Unvetted Candidate
1000214703446323,1SWASP J000214.70-344632.3,7.229322293222933,2453876.8323287037,1798689.8214739019,42.05870596035961,Unvetted Candidate
1000217053337378,1SWASP J000217.05-333737.8,0.997059970599706,2453871.053259259,381626.1293136318,19.00582458602508,Unvetted Candidate
1000220523305563,1SWASP J000220.52-330556.3,17.91328413284133,2453872.6422245367,533915.4025722967,9.54969951298191,Unvetted Candidate
1000230213444002,1SWASP J000230.21-344400.2,16.447064470644705,2453881.685592592,1870810.4593321516,17.49965887373288,Unvetted Candidate
1000236483513390,1SWASP J000236.48-351339.0,10.964389643896439,2453870.6673518517,1136795.1612289269,49.10752306655307,Unvetted Candidate
1000236903558120,1SWASP J000236.90-355812.0,8.804938049380494,2453872.1493981485,2404284.082756698,17.34174585179165,Unvetted Candidate
1000239383114322,1SWASP J000239.38-311432.2,0.997059970599706,2453960.549298611,177580.0898144467,10.989838872029674,Unvetted Candidate
1000240813433250,1SWASP J000240.81-343325.0,19.04780547805478,2453887.4553055554,2570508.369783928,9.911269918693842,Unvetted Candidate
1000246233449581,1SWASP J000246.23-344958.1,12.531230312303123,2453872.313328704,2835835.5117743383,28.146870674441484,Unvetted Candidate
1000255223518543,1SWASP J000255.22-351854.3,15.562730627306271,2453871.4743518517,536243.5635150202,9.633164840278132,Unvetted Candidate
1000258423033494,1SWASP J000258.42-303349.4,0.9990099900999009,2453960.936310185,257808.1857006886,11.864013319649109,Unvetted Candidate
1000305573414040,1SWASP J000305.57-341404.0,0.9968649686496864,2453871.1172824074,226714.39029036774,20.02007205086358,Unvetted Candidate
1000306363446030,1SWASP J000306.36-344603.0,19.971919719197192,2453878.99631713,513441.74049016676,10.149463203786512,Unvetted Candidate
1000312713543077,1SWASP J000312.71-354307.7,0.9980349803498035,2453871.402375,109039.16646608127,12.608856982946657,Unvetted Candidate
1000312743508460,1SWASP J000312.74-350846.0,6.004905049050491,2453872.555340278,1706540.0831516816,18.92981386012176,Unvetted Candidate
1000320583427005,1SWASP J000320.58-342700.5,12.45478954789548,2453873.690293981,568650.5298572936,9.377539328102442,Unvetted Candidate
1000321383235498,1SWASP J000321.38-323549.8,8.683646836468364,2453872.5031782407,6090563.609493528,241.11727302836434,Unvetted Candidate
1000326543120117,1SWASP J000326.54-312011.7,0.9851648516485165,2453961.1379189813,197979.35458976412,8.407504428990714,Unvetted Candidate
1000330843410425,1SWASP J000330.84-341042.5,13.671601716017161,2453874.545270833,676802.0692010481,8.016068215309355,Unvetted Candidate
1000332893453322,1SWASP J000332.89-345332.2,11.918144181441814,2453881.6443171296,7061191.04142653,124.6510473088057,Unvetted Candidate
1000333993431460,1SWASP J000333.99-343146.0,1.000180001800018,2453871.190293981,194609.01380466548,22.704664618287673,Unvetted Candidate
1000334423228309,1SWASP J000334.42-322830.9,11.500060000600007,2453875.5911666667,2535925.4286342524,16.077294448984542,Unvetted Candidate
1000335433516304,1SWASP J000335.43-351630.4,16.97161971619716,2453874.6890277774,1249773.178422334,12.495463980030902,Unvetted Candidate
1000344863327069,1SWASP J000344.86-332706.9,14.663576635766358,2453881.640224537,7194196.148165232,155.26937465482638,Unvetted Candidate
1000347533300452,1SWASP J000347.53-330045.2,14.434059340593405,2453882.184888889,2128775.795510259,18.126745550201345,Unvetted Candidate
1000348033438050,1SWASP J000348.03-343805.0,14.000960009600096,2453873.655553241,9824048.231694194,434.30365646394216,Unvetted Candidate
1000348303558599,1SWASP J000348.30-355859.9,12.041775417754176,2453872.318460648,11833985.762127388,490.1512665638182,Unvetted Candidate
1000348733439587,1SWASP J000348.73-343958.7,13.437014370143704,2453871.7512939814,2139469.837383338,16.0206591477558,Unvetted Candidate
1000350503258571,1SWASP J000350.50-325857.1,0.9958899588995891,2453871.515189815,204778.23276609986,15.955934415934054,Unvetted Candidate
1000357823413269,1SWASP J000357.82-341326.9,19.018165181651817,2453887.560951389,11238872.259718502,947.3418725270254,Unvetted Candidate
1000401993516241,1SWASP J000401.99-351624.1,11.521900219002191,2453875.5020162035,1505856.428485855,39.68306270621307,Unvetted Candidate
1000402833302016,1SWASP J000402.83-330201.6,19.302673026730268,2453879.2781898146,645357.7969974693,9.370950438272104,Unvetted Candidate
1000403233557161,1SWASP J000403.23-355716.1,11.464569645696457,2453879.675375,1909861.4510700773,12.766497667992255,Unvetted Candidate
1000409013408148,1SWASP J000409.01-340814.8,11.480364803648037,2453875.653518519,7555726.235642215,142.72249736993018,Unvetted Candidate
1000411823339117,1SWASP J000411.82-333911.7,7.719167191671917,2453872.3842962966,2310689.067808003,18.687493888305966,Unvetted Candidate
1000415433230134,1SWASP J000415.43-323013.4,6.8597935979359805,2453870.666240741,1677395.5174269734,18.288762192246676,Unvetted Candidate
1000418093343154,1SWASP J000418.09-334315.4,15.33711337113371,2453883.2702361112,1748618.0579731395,9.17299533800926,Unvetted Candidate
1000423393259106,1SWASP J000423.39-325910.6,16.04711547115471,2453877.439189815,4924155.185331595,96.98921715691215,Unvetted Candidate
1000424163315391,1SWASP J000424.16-331539.1,7.22269222692227,2453876.9742013887,2732657.5033527715,22.402251091890605,Unvetted Candidate
1000425873208066,1SWASP J000425.87-320806.6,9.303363033630337,2453875.253131944,436249.6639729637,13.131650082840139,Unvetted Candidate
1000437343552116,1SWASP J000437.34-355211.6,13.507410074100742,2453884.052363426,1875057.3201940644,15.821279793060057,Unvetted Candidate
1000437593256083,1SWASP J000437.59-325608.3,5.747697476974769,2453875.6161782406,2276203.6129057845,20.724411549621387,Unvetted Candidate
1000444343230039,1SWASP J000444.34-323003.9,0.9999849998499987,2453871.298414352,177038.77091642146,33.52104589292515,Unvetted Candidate
1000445043434232,1SWASP J000445.04-343423.2,17.025830258302584,2453873.582282407,15462767.064426819,597.7429132218069,Unvetted Candidate
1000446243452497,1SWASP J000446.24-345249.7,2.982179821798218,2453870.7992939814,6411321.319004265,472.70797213846373,Unvetted Candidate
1000447163044013,1SWASP J000447.16-304401.3,14.3660036600366,2453968.5898472224,568137.8404450912,8.392295749385912,Unvetted Candidate
1000448773441562,1SWASP J000448.77-344156.2,0.997059970599706,2453871.019539352,184924.58749043872,15.987145679852922,Unvetted Candidate
1000450903559099,1SWASP J000450.90-355909.9,15.867323673236733,2453880.6843634257,2792577.376549335,35.093197818068255,Unvetted Candidate
1000452293553403,1SWASP J000452.29-355340.3,14.792667926679265,2453870.676363426,3187921.9644529633,25.407116128604105,Unvetted Candidate
1000453603125296,1SWASP J000453.60-312529.6,5.489124891248912,2453870.640773148,1423977.272503451,16.22169018085094,Unvetted Candidate
1000455173026307,1SWASP J000455.17-302630.7,0.997839978399784,2453961.309423611,221920.5632334261,22.60517000110105,Unvetted Candidate
1000457563445541,1SWASP J000457.56-344554.1,8.983754837548375,2453871.357282407,556012.1474917454,12.984279342652064,Unvetted Candidate
1000458733407136,1SWASP J000458.73-340713.6,0.9976449764497647,2453870.6682476853,131970.81080117647,25.149129840682765,Unvetted Candidate
1000459163548246,1SWASP J000459.16-354824.6,10.034425344253442,2453878.546351852,2356477.1671446166,22.21193855709567,Unvetted Candidate
1000500663559304,1SWASP J000500.66-355930.4,0.5,2453870.7990439814,142100.6121860038,22.62579035366531,Unvetted Candidate
1000504653325442,1SWASP J000504.65-332544.2,12.812033120331204,2453880.626201389,2003622.2317328413,20.072510237470457,Unvetted Candidate
1000505103303526,1SWASP J000505.10-330352.6,17.339003390033902,2453875.2661782405,12180507.38547068,370.91190041876456,Unvetted Candidate
1000513493503535,1SWASP J000513.49-350353.5,10.963219632196322,2453880.6213055556,1744190.3063270235,16.732099035768357,Unvetted Candidate
1000514683401310,1SWASP J000514.68-340131.0,7.020670206702067,2453874.5602361113,2730806.7104809787,18.64326322501986,Unvetted Candidate
1000516053251087,1SWASP J000516.05-325108.7,0.9999849998499987,2453871.5731666666,124333.61656560206,17.99409931444043,Unvetted Candidate
1000516413522044,1SWASP J000516.41-352204.4,0.9958899588995891,2453870.6805763887,132850.16825609148,10.995431169133541,Unvetted Candidate
1000517743430513,1SWASP J000517.74-343051.3,7.260522605226052,2453874.8242708333,12752301.24109751,406.5529673592427,Unvetted Candidate
1000520803301390,1SWASP J000520.80-330139.0,0.9999849998499987,2453871.300178241,111004.66632583519,13.83764636748154,Unvetted Candidate
1000525613434379,1SWASP J000525.61-343437.9,14.007785077850778,2453884.6202708334,1776247.156597824,9.465161883965566,Unvetted Candidate
1000537073244234,1SWASP J000537.07-324423.4,10.324978249782498,2453871.6851550927,659226.4169723561,13.471963533860535,Unvetted Candidate
1000539603224576,1SWASP J000539.60-322457.6,14.013050130501306,2453876.650131944,2913903.2840283187,8.49083234867102,Unvetted Candidate
1000543033427411,1SWASP J000543.03-342741.1,11.239732397323973,2453876.068518519,9112191.318259936,954.8683521365749,Unvetted Candidate
1000545013302429,1SWASP J000545.01-330242.9,11.500255002550025,2453875.6081666667,1318841.0601266413,26.09012612813945,Unvetted Candidate
1000545933557456,1SWASP J000545.93-355745.6,16.107761077610775,2453881.9516111114,566795.7492196583,8.192064244003584,Unvetted Candidate
1000546053243183,1SWASP J000546.05-324318.3,0.9968649686496864,2453871.1131435186,189900.4427692835,9.087668897320416,Unvetted Candidate
1000551623237332,1SWASP J000551.62-323733.2,11.501035010350105,2453875.5898310184,841157.3042786091,10.966956963389478,Unvetted Candidate
1000552593351192,1SWASP J000552.59-335119.2,0.5329553295532955,2453871.1072129626,95731.57644922793,10.346759709553986,Unvetted Candidate
1000553943442312,1SWASP J000553.94-344231.2,6.741427414274142,2453870.619843419,1279465.3093685438,9.82218886726526,Unvetted Candidate
1000557933303384,1SWASP J000557.93-330338.4,15.134116341163413,2453873.2841666667,2505875.487793187,40.816177742097835,Unvetted Candidate
1000559943451231,1SWASP J000559.94-345123.1,7.307713077130772,2453874.3965416667,4126029.1350207934,127.68087317280329,Unvetted Candidate
1000602113152022,1SWASP J000602.11-315202.2,15.039540395403955,2453872.557097222,2836939.8862462733,12.072341877262527,Unvetted Candidate
1000606263531495,1SWASP J000606.26-353149.5,15.487654876548763,2453882.0393171296,701895.9404757435,11.331131958895552,Unvetted Candidate
1000616833226288,1SWASP J000616.83-322628.8,0.9941349413494136,2453870.76612037,589448.6534121017,40.30416694108344,Unvetted Candidate
1000618643531482,1SWASP J000618.64-353148.2,17.87369873698737,2453873.61831713,402427.2789135905,9.150045886979516,Unvetted Candidate
1000619093444411,1SWASP J000619.09-344441.1,0.9968649686496864,2453871.119951389,260670.0327387674,30.27121978875739,Unvetted Candidate
1000626323434288,1SWASP J000626.32-343428.8,0.9990099900999009,2453870.6682476853,116239.02231960396,10.234969059686671,Unvetted Candidate
1000630003352270,1SWASP J000630.00-335227.0,0.997449974499745,2453870.6642129626,91257.08118057213,15.768793188008926,Unvetted Candidate
1000632893310252,1SWASP J000632.89-331025.2,14.151306513065133,2453876.243166667,2122089.163239127,9.006524833473877,Unvetted Candidate
1000634173302274,1SWASP J000634.17-330227.4,17.63248132481325,2453875.089155093,667007.1171106045,8.897969885523995,Unvetted Candidate
1000634753553131,1SWASP J000634.75-355313.1,0.997059970599706,2453871.0563287036,324884.6696882744,15.25198202247735,Unvetted Candidate
1000636403445389,1SWASP J000636.40-344538.9,11.509225092250922,2453875.576259259,928838.5276347107,9.921521619814097,Unvetted Candidate
1000639943429447,1SWASP J000639.94-342944.7,0.9972549725497254,2453870.6755069443,98098.56555348507,17.783911185627797,Unvetted Candidate
1000643463326145,1SWASP J000643.46-332614.5,16.003630036300365,2453873.603178241,11411621.204159264,325.5627462680433,Unvetted Candidate
1000648083422595,1SWASP J000648.08-342259.5,6.961974619746197,2453870.6992361112,1422374.1144144956,31.358795881024523,Unvetted Candidate
1000652883559522,1SWASP J000652.88-355952.2,0.9968649686496864,2453871.069340278,125749.73353929681,8.68924101911968,Unvetted Candidate
1000652893323308,1SWASP J000652.89-332330.8,11.499474994749947,2453875.640178241,1583505.7136655299,16.298687243873967,Unvetted Candidate
1000654703437033,1SWASP J000654.70-343703.3,19.13458134581346,2453887.3082476854,2186464.102450128,64.53844116259111,Unvetted Candidate
1000656723449482,1SWASP J000656.72-344948.2,13.41829418294183,2453870.8132592593,3116379.0484139207,33.991364306876385,Unvetted Candidate
1000703773429464,1SWASP J000703.77-342946.4,17.591335913359135,2453880.988236111,663008.7597321343,20.000918004410202,Unvetted Candidate
1000714143419092,1SWASP J000714.14-341909.2,0.997059970599706,2453871.0512245367,297922.9593606101,13.6687458159843,Unvetted Candidate
1000714923358350,1SWASP J000714.92-335835.0,7.501740017400174,2453875.067201389,1858819.8871647997,12.093239805217758,Unvetted Candidate
1000724393308407,1SWASP J000724.39-330840.7,9.370833708337084,2453878.930143519,3217669.416366797,20.706792946044487,Unvetted Candidate
1000748923211585,1SWASP J000748.92-321158.5,3.0094800948009484,2453872.490773148,3492922.3289177115,128.10531715644524,Unvetted Candidate
1000749683413483,1SWASP J000749.68-341348.3,5.900969009690097,2453873.8572129626,2288550.4463580786,10.474926291051524,Unvetted Candidate
1000750143421529,1SWASP J000750.14-342152.9,9.966954669546695,2453888.6037708335,8445886.441922545,285.33199115940437,Unvetted Candidate
1000750643541425,1SWASP J000750.64-354142.5,11.031080310803109,2453881.5162800928,1874426.6861487825,10.54042620524012,Unvetted Candidate
1000753243453301,1SWASP J000753.24-345330.1,6.839903399033991,2453870.819071759,1775277.2851421474,15.758047195708368,Unvetted Candidate
1000754513014404,1SWASP J000754.51-301440.4,0.9972549725497254,2453960.5558125,192209.5217228475,12.117796079023657,Unvetted Candidate
1000804413312370,1SWASP J000804.41-331237.0,16.542615426154264,2453887.056824074,2943233.4948195834,60.638363835195285,Unvetted Candidate
1000805453437260,1SWASP J000805.45-343726.0,8.217592175921759,2453870.65675,2477413.483874794,18.412732710253938,Unvetted Candidate
1000810303508399,1SWASP J000810.30-350839.9,17.91659916599166,2453872.511259259,434161.8079335917,9.896064962078663,Unvetted Candidate
1000812263449302,1SWASP J000812.26-344930.2,15.339258392583925,2453883.2742361114,890912.584381282,14.287054194160826,Unvetted Candidate
